"0","```r
select(all_deaths, book_of_death) %>% 
  is.na()
```"
"1","       book_of_death
  [1,]          TRUE
  [2,]         FALSE
  [3,]          TRUE
  [4,]         FALSE
  [5,]          TRUE
  [6,]          TRUE
  [7,]         FALSE
  [8,]         FALSE
  [9,]          TRUE
 [10,]          TRUE
 [11,]         FALSE
 [12,]          TRUE
 [13,]         FALSE
 [14,]          TRUE
 [15,]          TRUE
 [16,]          TRUE
 [17,]         FALSE
 [18,]          TRUE
 [19,]          TRUE
 [20,]         FALSE
 [21,]          TRUE
 [22,]          TRUE
 [23,]         FALSE
 [24,]          TRUE
 [25,]         FALSE
 [26,]          TRUE
 [27,]          TRUE
 [28,]          TRUE
 [29,]          TRUE
 [30,]          TRUE
 [31,]          TRUE
 [32,]          TRUE
 [33,]         FALSE
 [34,]          TRUE
 [35,]          TRUE
 [36,]          TRUE
 [37,]          TRUE
 [38,]          TRUE
 [39,]          TRUE
 [40,]         FALSE
 [41,]          TRUE
 [42,]          TRUE
 [43,]          TRUE
 [44,]          TRUE
 [45,]          TRUE
 [46,]          TRUE
 [47,]          TRUE
 [48,]         FALSE
 [49,]          TRUE
 [50,]          TRUE
 [51,]          TRUE
 [52,]          TRUE
 [53,]          TRUE
 [54,]          TRUE
 [55,]          TRUE
 [56,]          TRUE
 [57,]         FALSE
 [58,]          TRUE
 [59,]          TRUE
 [60,]          TRUE
 [61,]          TRUE
 [62,]          TRUE
 [63,]          TRUE
 [64,]         FALSE
 [65,]          TRUE
 [66,]         FALSE
 [67,]          TRUE
 [68,]         FALSE
 [69,]          TRUE
 [70,]          TRUE
 [71,]          TRUE
 [72,]          TRUE
 [73,]          TRUE
 [74,]         FALSE
 [75,]          TRUE
 [76,]          TRUE
 [77,]          TRUE
 [78,]          TRUE
 [79,]          TRUE
 [80,]          TRUE
 [81,]          TRUE
 [82,]          TRUE
 [83,]          TRUE
 [84,]          TRUE
 [85,]         FALSE
 [86,]         FALSE
 [87,]         FALSE
 [88,]         FALSE
 [89,]         FALSE
 [90,]          TRUE
 [91,]          TRUE
 [92,]          TRUE
 [93,]          TRUE
 [94,]          TRUE
 [95,]         FALSE
 [96,]          TRUE
 [97,]          TRUE
 [98,]          TRUE
 [99,]          TRUE
[100,]          TRUE
[101,]          TRUE
[102,]          TRUE
[103,]          TRUE
[104,]          TRUE
[105,]          TRUE
[106,]          TRUE
[107,]          TRUE
[108,]          TRUE
[109,]          TRUE
[110,]          TRUE
[111,]          TRUE
[112,]         FALSE
[113,]          TRUE
[114,]         FALSE
[115,]         FALSE
[116,]          TRUE
[117,]         FALSE
[118,]          TRUE
[119,]          TRUE
[120,]         FALSE
[121,]          TRUE
[122,]         FALSE
[123,]          TRUE
[124,]          TRUE
[125,]          TRUE
[126,]          TRUE
[127,]         FALSE
[128,]         FALSE
[129,]          TRUE
[130,]          TRUE
[131,]          TRUE
[132,]          TRUE
[133,]         FALSE
[134,]          TRUE
[135,]         FALSE
[136,]         FALSE
[137,]         FALSE
[138,]          TRUE
[139,]          TRUE
[140,]         FALSE
[141,]         FALSE
[142,]         FALSE
[143,]          TRUE
[144,]         FALSE
[145,]          TRUE
[146,]          TRUE
[147,]          TRUE
[148,]         FALSE
[149,]          TRUE
[150,]          TRUE
[151,]         FALSE
[152,]          TRUE
[153,]         FALSE
[154,]         FALSE
[155,]          TRUE
[156,]          TRUE
[157,]         FALSE
[158,]          TRUE
[159,]          TRUE
[160,]          TRUE
[161,]         FALSE
[162,]          TRUE
[163,]          TRUE
[164,]         FALSE
[165,]          TRUE
[166,]         FALSE
[167,]         FALSE
[168,]         FALSE
[169,]          TRUE
[170,]          TRUE
[171,]          TRUE
[172,]          TRUE
[173,]          TRUE
[174,]         FALSE
[175,]         FALSE
[176,]          TRUE
[177,]          TRUE
[178,]         FALSE
[179,]         FALSE
[180,]          TRUE
[181,]          TRUE
[182,]          TRUE
[183,]         FALSE
[184,]          TRUE
[185,]          TRUE
[186,]          TRUE
[187,]          TRUE
[188,]         FALSE
[189,]         FALSE
[190,]          TRUE
[191,]         FALSE
[192,]         FALSE
[193,]         FALSE
[194,]         FALSE
[195,]          TRUE
[196,]          TRUE
[197,]          TRUE
[198,]         FALSE
[199,]          TRUE
[200,]          TRUE
[201,]         FALSE
[202,]          TRUE
[203,]          TRUE
[204,]         FALSE
[205,]         FALSE
[206,]          TRUE
[207,]         FALSE
[208,]         FALSE
[209,]         FALSE
[210,]          TRUE
[211,]          TRUE
[212,]          TRUE
[213,]         FALSE
[214,]          TRUE
[215,]         FALSE
[216,]         FALSE
[217,]         FALSE
[218,]         FALSE
[219,]          TRUE
[220,]          TRUE
[221,]          TRUE
[222,]          TRUE
[223,]          TRUE
[224,]          TRUE
[225,]          TRUE
[226,]          TRUE
[227,]          TRUE
[228,]          TRUE
[229,]          TRUE
[230,]          TRUE
[231,]          TRUE
[232,]         FALSE
[233,]          TRUE
[234,]          TRUE
[235,]          TRUE
[236,]          TRUE
[237,]         FALSE
[238,]         FALSE
[239,]          TRUE
[240,]         FALSE
[241,]          TRUE
[242,]          TRUE
[243,]         FALSE
[244,]          TRUE
[245,]          TRUE
[246,]          TRUE
[247,]          TRUE
[248,]          TRUE
[249,]         FALSE
[250,]         FALSE
[251,]          TRUE
[252,]          TRUE
[253,]         FALSE
[254,]         FALSE
[255,]          TRUE
[256,]          TRUE
[257,]          TRUE
[258,]         FALSE
[259,]          TRUE
[260,]          TRUE
[261,]          TRUE
[262,]          TRUE
[263,]         FALSE
[264,]          TRUE
[265,]          TRUE
[266,]          TRUE
[267,]          TRUE
[268,]         FALSE
[269,]         FALSE
[270,]         FALSE
[271,]         FALSE
[272,]          TRUE
[273,]         FALSE
[274,]          TRUE
[275,]          TRUE
[276,]          TRUE
[277,]          TRUE
[278,]         FALSE
[279,]          TRUE
[280,]         FALSE
[281,]          TRUE
[282,]          TRUE
[283,]          TRUE
[284,]          TRUE
[285,]          TRUE
[286,]         FALSE
[287,]          TRUE
[288,]          TRUE
[289,]          TRUE
[290,]          TRUE
[291,]          TRUE
[292,]          TRUE
[293,]          TRUE
[294,]          TRUE
[295,]          TRUE
[296,]         FALSE
[297,]          TRUE
[298,]         FALSE
[299,]          TRUE
[300,]          TRUE
[301,]         FALSE
[302,]          TRUE
[303,]          TRUE
[304,]          TRUE
[305,]          TRUE
[306,]          TRUE
[307,]         FALSE
[308,]         FALSE
[309,]          TRUE
[310,]          TRUE
[311,]         FALSE
[312,]         FALSE
[313,]          TRUE
[314,]          TRUE
[315,]          TRUE
[316,]          TRUE
[317,]         FALSE
[318,]         FALSE
[319,]          TRUE
[320,]         FALSE
[321,]         FALSE
[322,]         FALSE
[323,]          TRUE
[324,]          TRUE
[325,]         FALSE
[326,]          TRUE
[327,]          TRUE
[328,]         FALSE
[329,]         FALSE
[330,]          TRUE
[331,]         FALSE
[332,]         FALSE
[333,]          TRUE
[334,]          TRUE
[335,]         FALSE
[336,]         FALSE
[337,]          TRUE
[338,]         FALSE
[339,]         FALSE
[340,]          TRUE
[341,]          TRUE
[342,]          TRUE
[343,]          TRUE
[344,]          TRUE
[345,]          TRUE
[346,]         FALSE
[347,]          TRUE
[348,]         FALSE
[349,]          TRUE
[350,]          TRUE
[351,]          TRUE
[352,]          TRUE
[353,]          TRUE
[354,]          TRUE
[355,]         FALSE
[356,]          TRUE
[357,]          TRUE
[358,]          TRUE
[359,]          TRUE
[360,]         FALSE
[361,]          TRUE
[362,]          TRUE
[363,]          TRUE
[364,]         FALSE
[365,]         FALSE
[366,]          TRUE
[367,]         FALSE
[368,]          TRUE
[369,]          TRUE
[370,]         FALSE
[371,]         FALSE
[372,]          TRUE
[373,]          TRUE
[374,]         FALSE
[375,]          TRUE
[376,]          TRUE
[377,]          TRUE
[378,]         FALSE
[379,]         FALSE
[380,]          TRUE
[381,]          TRUE
[382,]          TRUE
[383,]          TRUE
[384,]          TRUE
[385,]          TRUE
[386,]         FALSE
[387,]          TRUE
[388,]         FALSE
[389,]         FALSE
[390,]         FALSE
[391,]         FALSE
[392,]          TRUE
[393,]         FALSE
[394,]         FALSE
[395,]         FALSE
[396,]          TRUE
[397,]          TRUE
[398,]          TRUE
[399,]          TRUE
[400,]          TRUE
[401,]          TRUE
[402,]          TRUE
[403,]          TRUE
[404,]          TRUE
[405,]          TRUE
[406,]          TRUE
[407,]          TRUE
[408,]          TRUE
[409,]          TRUE
[410,]          TRUE
[411,]          TRUE
[412,]         FALSE
[413,]         FALSE
[414,]          TRUE
[415,]          TRUE
[416,]          TRUE
[417,]         FALSE
[418,]          TRUE
[419,]          TRUE
[420,]          TRUE
[421,]          TRUE
[422,]          TRUE
[423,]          TRUE
[424,]          TRUE
[425,]          TRUE
[426,]          TRUE
[427,]         FALSE
[428,]          TRUE
[429,]          TRUE
[430,]          TRUE
[431,]          TRUE
[432,]          TRUE
[433,]          TRUE
[434,]         FALSE
[435,]         FALSE
[436,]         FALSE
[437,]          TRUE
[438,]          TRUE
[439,]         FALSE
[440,]          TRUE
[441,]          TRUE
[442,]         FALSE
[443,]         FALSE
[444,]         FALSE
[445,]         FALSE
[446,]         FALSE
[447,]         FALSE
[448,]         FALSE
[449,]          TRUE
[450,]          TRUE
[451,]          TRUE
[452,]          TRUE
[453,]          TRUE
[454,]         FALSE
[455,]          TRUE
[456,]          TRUE
[457,]          TRUE
[458,]          TRUE
[459,]          TRUE
[460,]          TRUE
[461,]          TRUE
[462,]         FALSE
[463,]          TRUE
[464,]         FALSE
[465,]          TRUE
[466,]          TRUE
[467,]          TRUE
[468,]          TRUE
[469,]          TRUE
[470,]          TRUE
[471,]         FALSE
[472,]         FALSE
[473,]          TRUE
[474,]         FALSE
[475,]          TRUE
[476,]          TRUE
[477,]         FALSE
[478,]          TRUE
[479,]         FALSE
[480,]          TRUE
[481,]          TRUE
[482,]         FALSE
[483,]         FALSE
[484,]          TRUE
[485,]          TRUE
[486,]          TRUE
[487,]          TRUE
[488,]         FALSE
[489,]         FALSE
[490,]          TRUE
[491,]         FALSE
[492,]          TRUE
[493,]          TRUE
[494,]          TRUE
[495,]          TRUE
[496,]         FALSE
[497,]          TRUE
[498,]          TRUE
[499,]          TRUE
[500,]          TRUE
[501,]         FALSE
[502,]         FALSE
[503,]         FALSE
[504,]          TRUE
[505,]         FALSE
[506,]          TRUE
[507,]          TRUE
[508,]          TRUE
[509,]         FALSE
[510,]         FALSE
[511,]          TRUE
[512,]          TRUE
[513,]         FALSE
[514,]          TRUE
[515,]          TRUE
[516,]          TRUE
[517,]          TRUE
[518,]          TRUE
[519,]          TRUE
[520,]          TRUE
[521,]          TRUE
[522,]          TRUE
[523,]          TRUE
[524,]         FALSE
[525,]         FALSE
[526,]          TRUE
[527,]          TRUE
[528,]          TRUE
[529,]         FALSE
[530,]          TRUE
[531,]         FALSE
[532,]          TRUE
[533,]         FALSE
[534,]          TRUE
[535,]          TRUE
[536,]          TRUE
[537,]          TRUE
[538,]          TRUE
[539,]          TRUE
[540,]          TRUE
[541,]          TRUE
[542,]          TRUE
[543,]          TRUE
[544,]          TRUE
[545,]          TRUE
[546,]         FALSE
[547,]         FALSE
[548,]          TRUE
[549,]          TRUE
[550,]         FALSE
[551,]          TRUE
[552,]         FALSE
[553,]          TRUE
[554,]         FALSE
[555,]          TRUE
[556,]         FALSE
[557,]          TRUE
[558,]          TRUE
[559,]          TRUE
[560,]          TRUE
[561,]         FALSE
[562,]          TRUE
[563,]          TRUE
[564,]          TRUE
[565,]          TRUE
[566,]          TRUE
[567,]         FALSE
[568,]          TRUE
[569,]          TRUE
[570,]          TRUE
[571,]          TRUE
[572,]         FALSE
[573,]          TRUE
[574,]          TRUE
[575,]          TRUE
[576,]          TRUE
[577,]         FALSE
[578,]          TRUE
[579,]         FALSE
[580,]          TRUE
[581,]         FALSE
[582,]          TRUE
[583,]          TRUE
[584,]          TRUE
[585,]          TRUE
[586,]          TRUE
[587,]         FALSE
[588,]          TRUE
[589,]         FALSE
[590,]          TRUE
[591,]          TRUE
[592,]          TRUE
[593,]         FALSE
[594,]          TRUE
[595,]         FALSE
[596,]          TRUE
[597,]          TRUE
[598,]          TRUE
[599,]          TRUE
[600,]          TRUE
[601,]         FALSE
[602,]         FALSE
[603,]         FALSE
[604,]          TRUE
[605,]         FALSE
[606,]          TRUE
[607,]          TRUE
[608,]         FALSE
[609,]         FALSE
[610,]         FALSE
[611,]          TRUE
[612,]          TRUE
[613,]          TRUE
[614,]          TRUE
[615,]          TRUE
[616,]          TRUE
[617,]          TRUE
[618,]          TRUE
[619,]         FALSE
[620,]          TRUE
[621,]         FALSE
[622,]         FALSE
[623,]          TRUE
[624,]          TRUE
[625,]          TRUE
[626,]         FALSE
[627,]         FALSE
[628,]          TRUE
[629,]          TRUE
[630,]         FALSE
[631,]          TRUE
[632,]          TRUE
[633,]          TRUE
[634,]          TRUE
[635,]          TRUE
[636,]          TRUE
[637,]          TRUE
[638,]         FALSE
[639,]          TRUE
[640,]          TRUE
[641,]          TRUE
[642,]         FALSE
[643,]          TRUE
[644,]          TRUE
[645,]         FALSE
[646,]         FALSE
[647,]         FALSE
[648,]         FALSE
[649,]         FALSE
[650,]         FALSE
[651,]          TRUE
[652,]         FALSE
[653,]         FALSE
[654,]          TRUE
[655,]          TRUE
[656,]          TRUE
[657,]          TRUE
[658,]          TRUE
[659,]         FALSE
[660,]         FALSE
[661,]          TRUE
[662,]         FALSE
[663,]          TRUE
[664,]          TRUE
[665,]          TRUE
[666,]         FALSE
[667,]          TRUE
[668,]          TRUE
[669,]         FALSE
[670,]         FALSE
[671,]          TRUE
[672,]          TRUE
[673,]          TRUE
[674,]          TRUE
[675,]         FALSE
[676,]          TRUE
[677,]          TRUE
[678,]          TRUE
[679,]         FALSE
[680,]          TRUE
[681,]         FALSE
[682,]          TRUE
[683,]          TRUE
[684,]         FALSE
[685,]          TRUE
[686,]         FALSE
[687,]         FALSE
[688,]         FALSE
[689,]         FALSE
[690,]         FALSE
[691,]          TRUE
[692,]          TRUE
[693,]         FALSE
[694,]          TRUE
[695,]          TRUE
[696,]          TRUE
[697,]         FALSE
[698,]          TRUE
[699,]          TRUE
[700,]          TRUE
[701,]         FALSE
[702,]         FALSE
[703,]         FALSE
[704,]          TRUE
[705,]          TRUE
[706,]         FALSE
[707,]          TRUE
[708,]          TRUE
[709,]         FALSE
[710,]          TRUE
[711,]          TRUE
[712,]          TRUE
[713,]          TRUE
[714,]          TRUE
[715,]          TRUE
[716,]          TRUE
[717,]          TRUE
[718,]         FALSE
[719,]         FALSE
[720,]          TRUE
[721,]          TRUE
[722,]          TRUE
[723,]          TRUE
[724,]          TRUE
[725,]          TRUE
[726,]          TRUE
[727,]          TRUE
[728,]         FALSE
[729,]          TRUE
[730,]         FALSE
[731,]          TRUE
[732,]          TRUE
[733,]          TRUE
[734,]          TRUE
[735,]         FALSE
[736,]         FALSE
[737,]          TRUE
[738,]          TRUE
[739,]          TRUE
[740,]         FALSE
[741,]          TRUE
[742,]         FALSE
[743,]         FALSE
[744,]          TRUE
[745,]          TRUE
[746,]          TRUE
[747,]          TRUE
[748,]          TRUE
[749,]          TRUE
[750,]          TRUE
[751,]         FALSE
[752,]          TRUE
[753,]          TRUE
[754,]         FALSE
[755,]          TRUE
[756,]         FALSE
[757,]          TRUE
[758,]          TRUE
[759,]          TRUE
[760,]         FALSE
[761,]          TRUE
[762,]          TRUE
[763,]          TRUE
[764,]         FALSE
[765,]         FALSE
[766,]          TRUE
[767,]          TRUE
[768,]          TRUE
[769,]         FALSE
[770,]         FALSE
[771,]         FALSE
[772,]         FALSE
[773,]          TRUE
[774,]          TRUE
[775,]         FALSE
[776,]         FALSE
[777,]         FALSE
[778,]          TRUE
[779,]          TRUE
[780,]         FALSE
[781,]          TRUE
[782,]          TRUE
[783,]          TRUE
[784,]          TRUE
[785,]         FALSE
[786,]          TRUE
[787,]         FALSE
[788,]          TRUE
[789,]         FALSE
[790,]          TRUE
[791,]          TRUE
[792,]          TRUE
[793,]         FALSE
[794,]          TRUE
[795,]          TRUE
[796,]          TRUE
[797,]          TRUE
[798,]          TRUE
[799,]          TRUE
[800,]          TRUE
[801,]          TRUE
[802,]         FALSE
[803,]         FALSE
[804,]          TRUE
[805,]          TRUE
[806,]          TRUE
[807,]         FALSE
[808,]          TRUE
[809,]         FALSE
[810,]          TRUE
[811,]          TRUE
[812,]         FALSE
[813,]          TRUE
[814,]          TRUE
[815,]         FALSE
[816,]          TRUE
[817,]         FALSE
[818,]          TRUE
[819,]          TRUE
[820,]         FALSE
[821,]         FALSE
[822,]         FALSE
[823,]          TRUE
[824,]          TRUE
[825,]          TRUE
[826,]          TRUE
[827,]          TRUE
[828,]          TRUE
[829,]          TRUE
[830,]          TRUE
[831,]          TRUE
[832,]         FALSE
[833,]         FALSE
[834,]          TRUE
[835,]          TRUE
[836,]          TRUE
[837,]          TRUE
[838,]         FALSE
[839,]         FALSE
[840,]         FALSE
[841,]         FALSE
[842,]          TRUE
[843,]          TRUE
[844,]          TRUE
[845,]          TRUE
[846,]          TRUE
[847,]         FALSE
[848,]          TRUE
[849,]          TRUE
[850,]         FALSE
[851,]          TRUE
[852,]         FALSE
[853,]         FALSE
[854,]         FALSE
[855,]          TRUE
[856,]         FALSE
[857,]          TRUE
[858,]         FALSE
[859,]          TRUE
[860,]          TRUE
[861,]          TRUE
[862,]          TRUE
[863,]          TRUE
[864,]          TRUE
[865,]         FALSE
[866,]          TRUE
[867,]          TRUE
[868,]          TRUE
[869,]         FALSE
[870,]          TRUE
[871,]         FALSE
[872,]          TRUE
[873,]          TRUE
[874,]          TRUE
[875,]         FALSE
[876,]         FALSE
[877,]          TRUE
[878,]         FALSE
[879,]          TRUE
[880,]          TRUE
[881,]         FALSE
[882,]         FALSE
[883,]          TRUE
[884,]         FALSE
[885,]         FALSE
[886,]          TRUE
[887,]          TRUE
[888,]          TRUE
[889,]         FALSE
[890,]          TRUE
[891,]         FALSE
[892,]          TRUE
[893,]          TRUE
[894,]         FALSE
[895,]         FALSE
[896,]          TRUE
[897,]          TRUE
[898,]          TRUE
[899,]          TRUE
[900,]          TRUE
[901,]          TRUE
[902,]          TRUE
[903,]          TRUE
[904,]         FALSE
[905,]          TRUE
[906,]         FALSE
[907,]          TRUE
[908,]          TRUE
[909,]         FALSE
[910,]         FALSE
[911,]          TRUE
[912,]          TRUE
[913,]          TRUE
[914,]         FALSE
[915,]         FALSE
[916,]         FALSE
[917,]         FALSE
"
