"0","#check column names/ numbers before pivot"
"0",""
"0","names(candy_2_tidy)"
"1","  [1]"
"1"," ""going_out""                                                             "
"1","
"
"1","  [2]"
"1"," ""your_gender""                                                           "
"1","
"
"1","  [3]"
"1"," ""age""                                                                   "
"1","
"
"1","  [4]"
"1"," ""country""                                                               "
"1","
"
"1","  [5]"
"1"," ""100_grand_bar""                                                         "
"1","
"
"1","  [6]"
"1"," ""anonymous_brown_globs_that_come_in_black_and_orange_wrappers""          "
"1","
"
"1","  [7]"
"1"," ""any_full_sized_candy_bar""                                              "
"1","
"
"1","  [8]"
"1"," ""black_jacks""                                                           "
"1","
"
"1","  [9]"
"1"," ""bonkers_the_candy""                                                     "
"1","
"
"1"," [10]"
"1"," ""bonkers_the_board_game""                                                "
"1","
"
"1"," [11]"
"1"," ""bottle_caps""                                                           "
"1","
"
"1"," [12]"
"1"," ""boxo_raisins""                                                          "
"1","
"
"1"," [13]"
"1"," ""broken_glow_stick""                                                     "
"1","
"
"1"," [14]"
"1"," ""butterfinger""                                                          "
"1","
"
"1"," [15]"
"1"," ""cadbury_creme_eggs""                                                    "
"1","
"
"1"," [16]"
"1"," ""candy_corn""                                                            "
"1","
"
"1"," [17]"
"1"," ""candy_that_is_clearly_just_the_stuff_given_out_for_free_at_restaurants"""
"1","
"
"1"," [18]"
"1"," ""caramellos""                                                            "
"1","
"
"1"," [19]"
"1"," ""cash_or_other_forms_of_legal_tender""                                   "
"1","
"
"1"," [20]"
"1"," ""chardonnay""                                                            "
"1","
"
"1"," [21]"
"1"," ""chick_o_sticks_we_don_t_know_what_that_is""                             "
"1","
"
"1"," [22]"
"1"," ""chiclets""                                                              "
"1","
"
"1"," [23]"
"1"," ""coffee_crisp""                                                          "
"1","
"
"1"," [24]"
"1"," ""creepy_religious_comics_chick_tracts""                                  "
"1","
"
"1"," [25]"
"1"," ""dental_paraphenalia""                                                   "
"1","
"
"1"," [26]"
"1"," ""dots""                                                                  "
"1","
"
"1"," [27]"
"1"," ""dove_bars""                                                             "
"1","
"
"1"," [28]"
"1"," ""fuzzy_peaches""                                                         "
"1","
"
"1"," [29]"
"1"," ""generic_brand_acetaminophen""                                           "
"1","
"
"1"," [30]"
"1"," ""glow_sticks""                                                           "
"1","
"
"1"," [31]"
"1"," ""goo_goo_clusters""                                                      "
"1","
"
"1"," [32]"
"1"," ""good_n_plenty""                                                         "
"1","
"
"1"," [33]"
"1"," ""gum_from_baseball_cards""                                               "
"1","
"
"1"," [34]"
"1"," ""gummy_bears_straight_up""                                               "
"1","
"
"1"," [35]"
"1"," ""hard_candy""                                                            "
"1","
"
"1"," [36]"
"1"," ""healthy_fruit""                                                         "
"1","
"
"1"," [37]"
"1"," ""heath_bar""                                                             "
"1","
"
"1"," [38]"
"1"," ""hersheys_dark_chocolate""                                               "
"1","
"
"1"," [39]"
"1"," ""hershey_s_milk_chocolate""                                              "
"1","
"
"1"," [40]"
"1"," ""hersheys_kisses""                                                       "
"1","
"
"1"," [41]"
"1"," ""hugs_actual_physical_hugs""                                             "
"1","
"
"1"," [42]"
"1"," ""jolly_rancher_bad_flavor""                                              "
"1","
"
"1"," [43]"
"1"," ""jolly_ranchers_good_flavor""                                            "
"1","
"
"1"," [44]"
"1"," ""joy_joy_mit_iodine""                                                    "
"1","
"
"1"," [45]"
"1"," ""junior_mints""                                                          "
"1","
"
"1"," [46]"
"1"," ""senior_mints""                                                          "
"1","
"
"1"," [47]"
"1"," ""kale_smoothie""                                                         "
"1","
"
"1"," [48]"
"1"," ""kinder_happy_hippo""                                                    "
"1","
"
"1"," [49]"
"1"," ""kit_kat""                                                               "
"1","
"
"1"," [50]"
"1"," ""laffy_taffy""                                                           "
"1","
"
"1"," [51]"
"1"," ""lemon_heads""                                                           "
"1","
"
"1"," [52]"
"1"," ""licorice_not_black""                                                    "
"1","
"
"1"," [53]"
"1"," ""licorice_yes_black""                                                    "
"1","
"
"1"," [54]"
"1"," ""lindt_truffle""                                                         "
"1","
"
"1"," [55]"
"1"," ""lollipops""                                                             "
"1","
"
"1"," [56]"
"1"," ""mars""                                                                  "
"1","
"
"1"," [57]"
"1"," ""mary_janes""                                                            "
"1","
"
"1"," [58]"
"1"," ""maynards""                                                              "
"1","
"
"1"," [59]"
"1"," ""mike_and_ike""                                                          "
"1","
"
"1"," [60]"
"1"," ""milk_duds""                                                             "
"1","
"
"1"," [61]"
"1"," ""milky_way""                                                             "
"1","
"
"1"," [62]"
"1"," ""regular_m_ms""                                                          "
"1","
"
"1"," [63]"
"1"," ""peanut_m_m_s""                                                          "
"1","
"
"1"," [64]"
"1"," ""blue_m_ms""                                                             "
"1","
"
"1"," [65]"
"1"," ""red_m_ms""                                                              "
"1","
"
"1"," [66]"
"1"," ""third_party_m_ms""                                                      "
"1","
"
"1"," [67]"
"1"," ""minibags_of_chips""                                                     "
"1","
"
"1"," [68]"
"1"," ""mint_kisses""                                                           "
"1","
"
"1"," [69]"
"1"," ""mint_juleps""                                                           "
"1","
"
"1"," [70]"
"1"," ""mr_goodbar""                                                            "
"1","
"
"1"," [71]"
"1"," ""necco_wafers""                                                          "
"1","
"
"1"," [72]"
"1"," ""nerds""                                                                 "
"1","
"
"1"," [73]"
"1"," ""nestle_crunch""                                                         "
"1","
"
"1"," [74]"
"1"," ""nown_laters""                                                           "
"1","
"
"1"," [75]"
"1"," ""peeps""                                                                 "
"1","
"
"1"," [76]"
"1"," ""pencils""                                                               "
"1","
"
"1"," [77]"
"1"," ""pixy_stix""                                                             "
"1","
"
"1"," [78]"
"1"," ""reese_s_peanut_butter_cups""                                            "
"1","
"
"1"," [79]"
"1"," ""reeses_pieces""                                                         "
"1","
"
"1"," [80]"
"1"," ""reggie_jackson_bar""                                                    "
"1","
"
"1"," [81]"
"1"," ""rolos""                                                                 "
"1","
"
"1"," [82]"
"1"," ""skittles""                                                              "
"1","
"
"1"," [83]"
"1"," ""smarties_american""                                                     "
"1","
"
"1"," [84]"
"1"," ""smarties_commonwealth""                                                 "
"1","
"
"1"," [85]"
"1"," ""snickers""                                                              "
"1","
"
"1"," [86]"
"1"," ""sourpatch_kids_i_e_abominations_of_nature""                             "
"1","
"
"1"," [87]"
"1"," ""spotted_dick""                                                          "
"1","
"
"1"," [88]"
"1"," ""starburst""                                                             "
"1","
"
"1"," [89]"
"1"," ""sweet_tarts""                                                           "
"1","
"
"1"," [90]"
"1"," ""swedish_fish""                                                          "
"1","
"
"1"," [91]"
"1"," ""sweetums_a_friend_to_diabetes""                                         "
"1","
"
"1"," [92]"
"1"," ""tic_tacs""                                                              "
"1","
"
"1"," [93]"
"1"," ""those_odd_marshmallow_circus_peanut_things""                            "
"1","
"
"1"," [94]"
"1"," ""three_musketeers""                                                      "
"1","
"
"1"," [95]"
"1"," ""tolberone_something_or_other""                                          "
"1","
"
"1"," [96]"
"1"," ""trail_mix""                                                             "
"1","
"
"1"," [97]"
"1"," ""twix""                                                                  "
"1","
"
"1"," [98]"
"1"," ""vials_of_pure_high_fructose_corn_syrup_for_main_lining_into_your_vein"" "
"1","
"
"1"," [99]"
"1"," ""vicodin""                                                               "
"1","
"
"1","[100]"
"1"," ""whatchamacallit_bars""                                                  "
"1","
"
"1","[101]"
"1"," ""white_bread""                                                           "
"1","
"
"1","[102]"
"1"," ""whole_wheat_anything""                                                  "
"1","
"
"1","[103]"
"1"," ""york_peppermint_patties""                                               "
"1","
"
"1","[104]"
"1"," ""year""                                                                  "
"1","
"
